fecha,producto,unidad_medida,equiv_kg,precio_hoy
2026-06-23,Papa Negra Andina,Kilogramo,1.0,1.28
2026-06-23,Papa Peruanita,Kilogramo,1.0,1.69
2026-06-23,Papa Unica 2/,Kilogramo,1.0,2.13
2026-06-23,Papa Yungay 1/,Kilogramo,1.0,1.1
2026-06-23,Pepinillo,Docena,6.0,7.5
2026-06-23,Perejil,Atado,1.0,2.25
2026-06-23,Pimiento Morron,Cajon,18.0,47.5
2026-06-23,Poro,Atado,2.6,5.5
2026-06-23,Rabanito,Atado,0.75,6.38
2026-06-23,Tomate,Cajon Chico,27.0,70.0
2026-06-23,Vainita Americana,Kilogramo,1.0,3.33
2026-06-23,Yuca Amarilla,Kilogramo,1.0,2.38
2026-06-23,Z:apallo Macre,Kilogramo,1.0,1.88
2026-06-23,Zanahoria,Saco Chico,65.0,42.5
2026-06-23,Zapallo Italiano,Docena,12.0,26.5
2026-06-23,Zapallo Loche,Unidad,1.5,12.0
2026-06-24,Acelga,Atado,1.0,4.63
2026-06-24,Aji Amarillo Seco,Kilogramo,1.0,14.38
2026-06-24,Aji Escabeche,Kilogramo,1.0,4.18
2026-06-24,Aji Montaña,Kilogramo,1.0,13.5
2026-06-24,Aji Panca,Kilogramo,1.0,18.5
2026-06-24,Aji Paprika,Kilogramo,1.0,14.63
2026-06-24,Aji Rocoto,Cajon,18.0,66.25
2026-06-24,Ajo Criollo O Napuri,Kilogramo,1.0,5.5
2026-06-24,Ajo Morado,Kilogramo,1.0,7.63
2026-06-24,Albahaca,Atado,0.65,2.38
2026-06-24,Alcachofa,Docena,4.0,24.75
2026-06-24,Apio,Atado,3.0,15.75
2026-06-24,Arveja Verde Americana,Kilogramo,1.0,3.0
2026-06-24,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.35
2026-06-24,Berenjena,Docena,2.5,26.0
2026-06-24,Beterraga,Atado,0.75,3.13
2026-06-24,Brocoli,Kilogramo,1.0,3.13
2026-06-24,Caigua (Selva),Cajon,12.0,36.25
2026-06-24,Camote Amarillo,Kilogramo,1.0,1.58
2026-06-24,Camote Morado,Kilogramo,1.0,3.05
2026-06-24,Cebolla Cabeza Blanca,Kilogramo,1.0,2.0
2026-06-24,Cebolla Cabeza Roja,Kilogramo,1.0,1.9
2026-06-24,Cebolla China,Atado Grande,1.0,2.38
2026-06-24,Choclo (Tipo Cusco),Ciento,42.0,147.5
2026-06-24,Col China/Longapa,Docena,12.0,50.0
2026-06-24,Col Corazon,Docena,35.0,35.0
2026-06-24,Coliflor,Docena,35.0,30.0
2026-06-24,Culantro,Atado,1.5,4.63
2026-06-24,Esparrago,Paquete,0.5,3.38
2026-06-24,Espinaca,Kilogramo,1.0,4.63
2026-06-24,Frejolito Chino,Kilogramo,1.0,2.5
2026-06-24,Frijol Verde Canario,Kilogramo,1.0,3.83
2026-06-24,Haba Verde Serrana,Kilogramo,1.0,1.78
2026-06-24,Hierba Buena,Atado,0.85,1.88
2026-06-24,Holantau/Organica,Kilogramo,1.0,8.5
2026-06-24,Huacatay,Atado,1.0,4.38
2026-06-24,Kion,Kilogramo,1.0,3.13
2026-06-24,Lechuga Americana,Docena,6.0,12.5
2026-06-24,Lechuga Criolla Seda,Docena,3.0,14.5
2026-06-24,Lechuga Romana Hidroponica,Docena,6.0,13.5
2026-06-24,Limon Sutil Bolsa,Bolsa,45.0,63.75
2026-06-24,Limon Sutil Cajon,Cajon,23.0,43.75
2026-06-24,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,19.25
2026-06-24,Maiz Morado,Kilogramo,1.0,2.55
2026-06-24,Manzana Cte/Para Agua,Kilogramo,1.0,3.73
2026-06-24,Maracuya,Kilogramo,1.0,2.0
2026-06-24,Nabo,Atado,1.0,5.5
2026-06-24,Olluco Largo,Kilogramo,1.0,2.7
2026-06-24,Pacchoy,Docena,6.0,47.5
2026-06-24,Pallar Verde Serrucho,Kilogramo,1.0,3.25
2026-06-24,Papa Amarilla,Kilogramo,1.0,1.95
2026-06-24,Papa Blanca,Kilogramo,1.0,1.08
2026-06-24,Papa Canchan 2/,Kilogramo,1.0,1.13
2026-06-24,Papa Color,Kilogramo,1.0,1.64
2026-06-24,Papa Huamantanga,Kilogramo,1.0,1.53
2026-06-24,Papa Huayro,Kilogramo,1.0,1.6
2026-06-24,Papa Negra Andina,Kilogramo,1.0,1.23
2026-06-24,Papa Peruanita,Kilogramo,1.0,1.73
2026-06-24,Papa Unica 2/,Kilogramo,1.0,2.15
2026-06-24,Papa Yungay 1/,Kilogramo,1.0,1.08
2026-06-24,Pepinillo,Docena,6.0,7.5
2026-06-24,Perejil,Atado,1.0,2.38
2026-06-24,Pimiento Morron,Cajon,18.0,43.75
2026-06-24,Poro,Atado,2.6,5.5
2026-06-24,Rabanito,Atado,0.75,6.5
2026-06-24,Tomate,Cajon Chico,27.0,75.0
2026-06-24,Vainita Americana,Kilogramo,1.0,3.08
2026-06-24,Yuca Amarilla,Kilogramo,1.0,2.43
2026-06-24,Z:apallo Macre,Kilogramo,1.0,1.88
2026-06-24,Zanahoria,Saco Chico,65.0,50.0
2026-06-24,Zapallo Italiano,Docena,12.0,26.5
2026-06-24,Zapallo Loche,Unidad,1.5,12.0
2026-06-25,Acelga,Atado,1.0,4.75
2026-06-25,Aji Amarillo Seco,Kilogramo,1.0,14.25
2026-06-25,Aji Escabeche,Kilogramo,1.0,4.18
2026-06-25,Aji Montaña,Kilogramo,1.0,14.25
2026-06-25,Aji Panca,Kilogramo,1.0,17.75
2026-06-25,Aji Paprika,Kilogramo,1.0,14.75
2026-06-25,Aji Rocoto,Cajon,18.0,66.25
2026-06-25,Ajo Criollo O Napuri,Kilogramo,1.0,5.5
2026-06-25,Ajo Morado,Kilogramo,1.0,7.38
2026-06-25,Albahaca,Atado,0.65,2.25
2026-06-25,Alcachofa,Docena,4.0,24.75
2026-06-25,Apio,Atado,3.0,17.25
2026-06-25,Arveja Verde Americana,Kilogramo,1.0,2.88
2026-06-25,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.33
2026-06-25,Berenjena,Docena,2.5,26.25
2026-06-25,Beterraga,Atado,0.75,2.75
2026-06-25,Brocoli,Kilogramo,1.0,4.0
2026-06-25,Caigua (Selva),Cajon,12.0,35.0
2026-06-25,Camote Amarillo,Kilogramo,1.0,1.55
2026-06-25,Camote Morado,Kilogramo,1.0,3.05
2026-06-25,Cebolla Cabeza Blanca,Kilogramo,1.0,2.0
2026-06-25,Cebolla Cabeza Roja,Kilogramo,1.0,1.93
2026-06-25,Cebolla China,Atado Grande,1.0,1.88
2026-06-25,Choclo (Tipo Cusco),Ciento,42.0,145.0
2026-06-25,Col China/Longapa,Docena,12.0,55.0
2026-06-25,Col Corazon,Docena,35.0,36.25
2026-06-25,Coliflor,Docena,35.0,33.75
2026-06-25,Culantro,Atado,1.5,4.63
2026-06-25,Esparrago,Paquete,0.5,3.38
2026-06-25,Espinaca,Kilogramo,1.0,4.38
2026-06-25,Frejolito Chino,Kilogramo,1.0,2.5
2026-06-25,Frijol Verde Canario,Kilogramo,1.0,3.83
2026-06-25,Haba Verde Serrana,Kilogramo,1.0,1.85
2026-06-25,Hierba Buena,Atado,0.85,1.75
2026-06-25,Holantau/Organica,Kilogramo,1.0,8.38
2026-06-25,Huacatay,Atado,1.0,5.0
2026-06-25,Kion,Kilogramo,1.0,3.13
2026-06-25,Lechuga Americana,Docena,6.0,12.5
2026-06-25,Lechuga Criolla Seda,Docena,3.0,14.5
2026-06-25,Lechuga Romana Hidroponica,Docena,6.0,13.25
2026-06-25,Limon Sutil Bolsa,Bolsa,45.0,65.0
2026-06-25,Limon Sutil Cajon,Cajon,23.0,46.25
2026-06-25,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,19.25
2026-06-25,Maiz Morado,Kilogramo,1.0,2.55
2026-06-25,Manzana Cte/Para Agua,Kilogramo,1.0,3.55
2026-06-25,Maracuya,Kilogramo,1.0,1.8
2026-06-25,Nabo,Atado,1.0,5.5
2026-06-25,Olluco Largo,Kilogramo,1.0,2.8
2026-06-25,Pacchoy,Docena,6.0,50.0
2026-06-25,Pallar Verde Serrucho,Kilogramo,1.0,3.2
2026-06-25,Papa Amarilla,Kilogramo,1.0,1.93
2026-06-25,Papa Blanca,Kilogramo,1.0,1.08
2026-06-25,Papa Canchan 2/,Kilogramo,1.0,1.1
2026-06-25,Papa Color,Kilogramo,1.0,1.6
2026-06-25,Papa Huamantanga,Kilogramo,1.0,1.5
2026-06-25,Papa Huayro,Kilogramo,1.0,1.58
2026-06-25,Papa Negra Andina,Kilogramo,1.0,1.23
2026-06-25,Papa Peruanita,Kilogramo,1.0,1.71
2026-06-25,Papa Unica 2/,Kilogramo,1.0,2.1
2026-06-25,Papa Yungay 1/,Kilogramo,1.0,1.08
2026-06-25,Pepinillo,Docena,6.0,7.0
2026-06-25,Perejil,Atado,1.0,2.63
2026-06-25,Pimiento Morron,Cajon,18.0,45.0
2026-06-25,Poro,Atado,2.6,5.5
2026-06-25,Rabanito,Atado,0.75,6.5
2026-06-25,Tomate,Cajon Chico,27.0,67.5
2026-06-25,Vainita Americana,Kilogramo,1.0,2.88
2026-06-25,Yuca Amarilla,Kilogramo,1.0,2.38
2026-06-25,Z:apallo Macre,Kilogramo,1.0,1.83
2026-06-25,Zanahoria,Saco Chico,65.0,53.75
2026-06-25,Zapallo Italiano,Docena,12.0,26.5
2026-06-25,Zapallo Loche,Unidad,1.5,12.0
2026-06-26,Acelga,Atado,1.0,4.63
2026-06-26,Aji Amarillo Seco,Kilogramo,1.0,14.25
2026-06-26,Aji Escabeche,Kilogramo,1.0,4.53
2026-06-26,Aji Montaña,Kilogramo,1.0,14.25
2026-06-26,Aji Panca,Kilogramo,1.0,17.75
2026-06-26,Aji Paprika,Kilogramo,1.0,14.75
2026-06-26,Aji Rocoto,Cajon,18.0,82.5
2026-06-26,Ajo Criollo O Napuri,Kilogramo,1.0,5.38
2026-06-26,Ajo Morado,Kilogramo,1.0,7.38
2026-06-26,Albahaca,Atado,0.65,2.13
2026-06-26,Alcachofa,Docena,4.0,25.0
2026-06-26,Apio,Atado,3.0,17.25
2026-06-26,Arveja Verde Americana,Kilogramo,1.0,3.03
2026-06-26,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.45
2026-06-26,Berenjena,Docena,2.5,26.5
2026-06-26,Beterraga,Atado,0.75,2.63
2026-06-26,Brocoli,Kilogramo,1.0,4.13
2026-06-26,Caigua (Selva),Cajon,12.0,35.0
2026-06-26,Camote Amarillo,Kilogramo,1.0,1.48
2026-06-26,Camote Morado,Kilogramo,1.0,2.88
2026-06-26,Cebolla Cabeza Blanca,Kilogramo,1.0,1.88
2026-06-26,Cebolla Cabeza Roja,Kilogramo,1.0,2.0
2026-06-26,Cebolla China,Atado Grande,1.0,1.63
2026-06-26,Choclo (Tipo Cusco),Ciento,42.0,145.0
2026-06-26,Col China/Longapa,Docena,12.0,56.25
2026-06-26,Col Corazon,Docena,35.0,36.25
2026-06-26,Coliflor,Docena,35.0,33.75
2026-06-26,Culantro,Atado,1.5,4.5
2026-06-26,Esparrago,Paquete,0.5,3.38
2026-06-26,Espinaca,Kilogramo,1.0,4.38
2026-06-26,Frejolito Chino,Kilogramo,1.0,2.5
2026-06-26,Frijol Verde Canario,Kilogramo,1.0,3.88
2026-06-26,Haba Verde Serrana,Kilogramo,1.0,1.85
2026-06-26,Hierba Buena,Atado,0.85,1.75
2026-06-26,Holantau/Organica,Kilogramo,1.0,7.75
2026-06-26,Huacatay,Atado,1.0,5.38
2026-06-26,Kion,Kilogramo,1.0,2.88
2026-06-26,Lechuga Americana,Docena,6.0,11.5
2026-06-26,Lechuga Criolla Seda,Docena,3.0,14.25
2026-06-26,Lechuga Romana Hidroponica,Docena,6.0,12.0
2026-06-26,Limon Sutil Bolsa,Bolsa,45.0,70.0
2026-06-26,Limon Sutil Cajon,Cajon,23.0,45.0
2026-06-26,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,19.0
2026-06-26,Maiz Morado,Kilogramo,1.0,2.35
2026-06-26,Manzana Cte/Para Agua,Kilogramo,1.0,3.25
2026-06-26,Maracuya,Kilogramo,1.0,2.0
2026-06-26,Nabo,Atado,1.0,5.63
2026-06-26,Olluco Largo,Kilogramo,1.0,2.93
2026-06-26,Pacchoy,Docena,6.0,50.0
2026-06-26,Pallar Verde Serrucho,Kilogramo,1.0,3.18
2026-06-26,Papa Amarilla,Kilogramo,1.0,1.73
2026-06-26,Papa Blanca,Kilogramo,1.0,1.05
2026-06-26,Papa Canchan 2/,Kilogramo,1.0,1.03
2026-06-26,Papa Color,Kilogramo,1.0,1.36
2026-06-26,Papa Huamantanga,Kilogramo,1.0,1.58
2026-06-26,Papa Huayro,Kilogramo,1.0,1.5
2026-06-26,Papa Negra Andina,Kilogramo,1.0,1.13
2026-06-26,Papa Peruanita,Kilogramo,1.0,1.55
2026-06-26,Papa Unica 2/,Kilogramo,1.0,1.7
2026-06-26,Papa Yungay 1/,Kilogramo,1.0,1.05
2026-06-26,Pepinillo,Docena,6.0,7.25
2026-06-26,Perejil,Atado,1.0,2.75
2026-06-26,Pimiento Morron,Cajon,18.0,36.25
2026-06-26,Poro,Atado,2.6,5.38
2026-06-26,Rabanito,Atado,0.75,6.38
2026-06-26,Tomate,Cajon Chico,27.0,66.25
2026-06-26,Vainita Americana,Kilogramo,1.0,3.3
2026-06-26,Yuca Amarilla,Kilogramo,1.0,2.38
2026-06-26,Z:apallo Macre,Kilogramo,1.0,1.78
2026-06-26,Zanahoria,Saco Chico,65.0,51.25
2026-06-26,Zapallo Italiano,Docena,12.0,26.75
2026-06-26,Zapallo Loche,Unidad,1.5,11.75
2026-06-30,Acelga,Atado,1.0,4.63
2026-06-30,Aji Amarillo Seco,Kilogramo,1.0,14.5
2026-06-30,Aji Escabeche,Kilogramo,1.0,4.7
2026-06-30,Aji Montaña,Kilogramo,1.0,14.5
2026-06-30,Aji Panca,Kilogramo,1.0,17.5
2026-06-30,Aji Paprika,Kilogramo,1.0,14.63
2026-06-30,Aji Rocoto,Cajon,18.0,91.25
2026-06-30,Ajo Criollo O Napuri,Kilogramo,1.0,5.75
2026-06-30,Ajo Morado,Kilogramo,1.0,7.38
2026-06-30,Albahaca,Atado,0.65,2.75
2026-06-30,Alcachofa,Docena,4.0,25.5
2026-06-30,Apio,Atado,3.0,17.5
2026-06-30,Arveja Verde Americana,Kilogramo,1.0,3.03
2026-06-30,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.58
2026-06-30,Berenjena,Docena,2.5,25.75
2026-06-30,Beterraga,Atado,0.75,2.33
2026-06-30,Brocoli,Kilogramo,1.0,3.88
2026-06-30,Caigua (Selva),Cajon,12.0,36.25
2026-06-30,Camote Amarillo,Kilogramo,1.0,1.48
2026-06-30,Camote Morado,Kilogramo,1.0,2.8
2026-06-30,Cebolla Cabeza Blanca,Kilogramo,1.0,1.85
2026-06-30,Cebolla Cabeza Roja,Kilogramo,1.0,2.08
2026-06-30,Cebolla China,Atado Grande,1.0,1.88
2026-06-30,Choclo (Tipo Cusco),Ciento,42.0,135.0
2026-06-30,Col China/Longapa,Docena,12.0,61.25
2026-06-30,Col Corazon,Docena,35.0,36.25
2026-06-30,Coliflor,Docena,35.0,35.0
2026-06-30,Culantro,Atado,1.5,4.63
2026-06-30,Esparrago,Paquete,0.5,3.5
2026-06-30,Espinaca,Kilogramo,1.0,4.0
2026-06-30,Frejolito Chino,Kilogramo,1.0,2.5
2026-06-30,Frijol Verde Canario,Kilogramo,1.0,3.48
2026-06-30,Haba Verde Serrana,Kilogramo,1.0,1.83
2026-06-30,Hierba Buena,Atado,0.85,1.83
2026-06-30,Holantau/Organica,Kilogramo,1.0,7.63
2026-06-30,Huacatay,Atado,1.0,5.0
2026-06-30,Kion,Kilogramo,1.0,2.88
2026-06-30,Lechuga Americana,Docena,6.0,11.0
2026-06-30,Lechuga Criolla Seda,Docena,3.0,14.5
2026-06-30,Lechuga Romana Hidroponica,Docena,6.0,10.25
2026-06-30,Limon Sutil Bolsa,Bolsa,45.0,73.75
2026-06-30,Limon Sutil Cajon,Cajon,23.0,46.25
2026-06-30,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,18.75
2026-06-30,Maiz Morado,Kilogramo,1.0,2.83
2026-06-30,Manzana Cte/Para Agua,Kilogramo,1.0,3.88
2026-06-30,Maracuya,Kilogramo,1.0,2.05
2026-06-30,Nabo,Atado,1.0,5.5
2026-06-30,Olluco Largo,Kilogramo,1.0,3.0
2026-06-30,Pacchoy,Docena,6.0,51.25
2026-06-30,Pallar Verde Serrucho,Kilogramo,1.0,3.3
2026-06-30,Papa Amarilla,Kilogramo,1.0,1.73
2026-06-30,Papa Blanca,Kilogramo,1.0,1.05
2026-06-30,Papa Canchan 2/,Kilogramo,1.0,0.98
2026-06-30,Papa Color,Kilogramo,1.0,1.14
2026-06-30,Papa Huamantanga,Kilogramo,1.0,1.68
2026-06-30,Papa Huayro,Kilogramo,1.0,1.53
2026-06-30,Papa Negra Andina,Kilogramo,1.0,1.13
2026-06-30,Papa Peruanita,Kilogramo,1.0,1.58
2026-06-30,Papa Unica 2/,Kilogramo,1.0,1.3
2026-06-30,Papa Yungay 1/,Kilogramo,1.0,1.05
2026-06-30,Pepinillo,Docena,6.0,7.25
2026-06-30,Perejil,Atado,1.0,2.88
2026-06-30,Pimiento Morron,Cajon,18.0,35.0
2026-06-30,Poro,Atado,2.6,5.5
2026-06-30,Rabanito,Atado,0.75,6.13
2026-06-30,Tomate,Cajon Chico,27.0,95.0
2026-06-30,Vainita Americana,Kilogramo,1.0,3.5
2026-06-30,Yuca Amarilla,Kilogramo,1.0,2.43
2026-06-30,Z:apallo Macre,Kilogramo,1.0,1.83
2026-06-30,Zanahoria,Saco Chico,65.0,51.25
2026-06-30,Zapallo Italiano,Docena,12.0,27.5
2026-06-30,Zapallo Loche,Unidad,1.5,12.0
2026-07-01,Acelga,Atado,1.0,4.63
2026-07-01,Aji Amarillo Seco,Kilogramo,1.0,14.5
2026-07-01,Aji Escabeche,Kilogramo,1.0,5.5
2026-07-01,Aji Montaña,Kilogramo,1.0,14.38
2026-07-01,Aji Panca,Kilogramo,1.0,17.5
2026-07-01,Aji Paprika,Kilogramo,1.0,14.63
2026-07-01,Aji Rocoto,Cajon,18.0,76.25
2026-07-01,Ajo Criollo O Napuri,Kilogramo,1.0,5.75
2026-07-01,Ajo Morado,Kilogramo,1.0,7.63
2026-07-01,Albahaca,Atado,0.65,2.75
2026-07-01,Alcachofa,Docena,4.0,25.5
2026-07-01,Apio,Atado,3.0,17.5
2026-07-01,Arveja Verde Americana,Kilogramo,1.0,2.45
2026-07-01,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.08
2026-07-01,Berenjena,Docena,2.5,25.5
2026-07-01,Beterraga,Atado,0.75,2.25
2026-07-01,Brocoli,Kilogramo,1.0,4.0
2026-07-01,Caigua (Selva),Cajon,12.0,36.25
2026-07-01,Camote Amarillo,Kilogramo,1.0,1.43
2026-07-01,Camote Morado,Kilogramo,1.0,3.0
2026-07-01,Cebolla Cabeza Blanca,Kilogramo,1.0,1.78
2026-07-01,Cebolla Cabeza Roja,Kilogramo,1.0,1.95
2026-07-01,Cebolla China,Atado Grande,1.0,1.88
2026-07-01,Choclo (Tipo Cusco),Ciento,42.0,145.0
2026-07-01,Col China/Longapa,Docena,12.0,61.25
2026-07-01,Col Corazon,Docena,35.0,35.75
2026-07-01,Coliflor,Docena,35.0,35.25
2026-07-01,Culantro,Atado,1.5,4.5
2026-07-01,Esparrago,Paquete,0.5,3.5
2026-07-01,Espinaca,Kilogramo,1.0,3.63
2026-07-01,Frejolito Chino,Kilogramo,1.0,2.5
2026-07-01,Frijol Verde Canario,Kilogramo,1.0,2.88
2026-07-01,Haba Verde Serrana,Kilogramo,1.0,1.3
2026-07-01,Hierba Buena,Atado,0.85,1.83
2026-07-01,Holantau/Organica,Kilogramo,1.0,7.5
2026-07-01,Huacatay,Atado,1.0,5.0
2026-07-01,Kion,Kilogramo,1.0,2.88
2026-07-01,Lechuga Americana,Docena,6.0,12.25
2026-07-01,Lechuga Criolla Seda,Docena,3.0,15.75
2026-07-01,Lechuga Romana Hidroponica,Docena,6.0,10.25
2026-07-01,Limon Sutil Bolsa,Bolsa,45.0,73.75
2026-07-01,Limon Sutil Cajon,Cajon,23.0,46.25
2026-07-01,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,19.5
2026-07-01,Maiz Morado,Kilogramo,1.0,2.35
2026-07-01,Manzana Cte/Para Agua,Kilogramo,1.0,3.8
2026-07-01,Maracuya,Kilogramo,1.0,1.73
2026-07-01,Nabo,Atado,1.0,5.38
2026-07-01,Olluco Largo,Kilogramo,1.0,2.83
2026-07-01,Pacchoy,Docena,6.0,47.5
2026-07-01,Pallar Verde Serrucho,Kilogramo,1.0,3.65
2026-07-01,Papa Amarilla,Kilogramo,1.0,1.9
2026-07-01,Papa Blanca,Kilogramo,1.0,1.0
2026-07-01,Papa Canchan 2/,Kilogramo,1.0,1.03
2026-07-01,Papa Color,Kilogramo,1.0,1.18
2026-07-01,Papa Huamantanga,Kilogramo,1.0,1.55
2026-07-01,Papa Huayro,Kilogramo,1.0,1.53
2026-07-01,Papa Negra Andina,Kilogramo,1.0,1.13
2026-07-01,Papa Peruanita,Kilogramo,1.0,1.43
2026-07-01,Papa Unica 2/,Kilogramo,1.0,1.33
2026-07-01,Papa Yungay 1/,Kilogramo,1.0,1.0
2026-07-01,Pepinillo,Docena,6.0,7.25
2026-07-01,Perejil,Atado,1.0,2.75
2026-07-01,Pimiento Morron,Cajon,18.0,36.25
2026-07-01,Poro,Atado,2.6,4.75
2026-07-01,Rabanito,Atado,0.75,6.13
2026-07-01,Tomate,Cajon Chico,27.0,97.5
2026-07-01,Vainita Americana,Kilogramo,1.0,2.83
2026-07-01,Yuca Amarilla,Kilogramo,1.0,2.33
2026-07-01,Z:apallo Macre,Kilogramo,1.0,1.85
2026-07-01,Zanahoria,Saco Chico,65.0,51.25
2026-07-01,Zapallo Italiano,Docena,12.0,27.5
2026-07-01,Zapallo Loche,Unidad,1.5,11.75
2026-07-02,Acelga,Atado,1.0,4.5
2026-07-02,Aji Amarillo Seco,Kilogramo,1.0,14.63
2026-07-02,Aji Escabeche,Kilogramo,1.0,5.75
2026-07-02,Aji Montaña,Kilogramo,1.0,12.38
2026-07-02,Aji Panca,Kilogramo,1.0,17.25
2026-07-02,Aji Paprika,Kilogramo,1.0,14.5
2026-07-02,Aji Rocoto,Cajon,18.0,76.25
2026-07-02,Ajo Criollo O Napuri,Kilogramo,1.0,5.63
2026-07-02,Ajo Morado,Kilogramo,1.0,7.5
2026-07-02,Albahaca,Atado,0.65,2.38
2026-07-02,Alcachofa,Docena,4.0,25.25
2026-07-02,Apio,Atado,3.0,16.5
2026-07-02,Arveja Verde Americana,Kilogramo,1.0,2.48
2026-07-02,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.03
2026-07-02,Berenjena,Docena,2.5,24.5
2026-07-02,Beterraga,Atado,0.75,2.25
2026-07-02,Brocoli,Kilogramo,1.0,3.63
2026-07-02,Caigua (Selva),Cajon,12.0,35.0
2026-07-02,Camote Amarillo,Kilogramo,1.0,1.4
2026-07-02,Camote Morado,Kilogramo,1.0,3.0
2026-07-02,Cebolla Cabeza Blanca,Kilogramo,1.0,1.73
2026-07-02,Cebolla Cabeza Roja,Kilogramo,1.0,1.85
2026-07-02,Cebolla China,Atado Grande,1.0,2.38
2026-07-02,Choclo (Tipo Cusco),Ciento,42.0,142.5
2026-07-02,Col China/Longapa,Docena,12.0,66.25
2026-07-02,Col Corazon,Docena,35.0,35.75
2026-07-02,Coliflor,Docena,35.0,35.25
2026-07-02,Culantro,Atado,1.5,5.5
2026-07-02,Esparrago,Paquete,0.5,3.38
2026-07-02,Espinaca,Kilogramo,1.0,3.5
2026-07-02,Frejolito Chino,Kilogramo,1.0,2.5
2026-07-02,Frijol Verde Canario,Kilogramo,1.0,3.0
2026-07-02,Haba Verde Serrana,Kilogramo,1.0,1.28
2026-07-02,Hierba Buena,Atado,0.85,2.25
2026-07-02,Holantau/Organica,Kilogramo,1.0,7.75
2026-07-02,Huacatay,Atado,1.0,4.88
2026-07-02,Kion,Kilogramo,1.0,2.88
2026-07-02,Lechuga Americana,Docena,6.0,12.25
2026-07-02,Lechuga Criolla Seda,Docena,3.0,16.75
2026-07-02,Lechuga Romana Hidroponica,Docena,6.0,10.0
2026-07-02,Limon Sutil Bolsa,Bolsa,45.0,75.0
2026-07-02,Limon Sutil Cajon,Cajon,23.0,47.5
2026-07-02,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,19.25
2026-07-02,Maiz Morado,Kilogramo,1.0,2.38
2026-07-02,Manzana Cte/Para Agua,Kilogramo,1.0,3.75
2026-07-02,Maracuya,Kilogramo,1.0,1.73
2026-07-02,Nabo,Atado,1.0,4.75
2026-07-02,Olluco Largo,Kilogramo,1.0,2.75
2026-07-02,Pacchoy,Docena,6.0,50.0
2026-07-02,Pallar Verde Serrucho,Kilogramo,1.0,3.68
2026-07-02,Papa Amarilla,Kilogramo,1.0,1.9
2026-07-02,Papa Blanca,Kilogramo,1.0,1.0
2026-07-02,Papa Canchan 2/,Kilogramo,1.0,0.94
2026-07-02,Papa Color,Kilogramo,1.0,1.12
2026-07-02,Papa Huamantanga,Kilogramo,1.0,1.6
2026-07-02,Papa Huayro,Kilogramo,1.0,1.53
2026-07-02,Papa Negra Andina,Kilogramo,1.0,1.15
2026-07-02,Papa Peruanita,Kilogramo,1.0,1.33
2026-07-02,Papa Unica 2/,Kilogramo,1.0,1.3
2026-07-02,Papa Yungay 1/,Kilogramo,1.0,1.0
2026-07-02,Pepinillo,Docena,6.0,7.0
2026-07-02,Perejil,Atado,1.0,2.75
2026-07-02,Pimiento Morron,Cajon,18.0,36.25
2026-07-02,Poro,Atado,2.6,4.75
2026-07-02,Rabanito,Atado,0.75,5.38
2026-07-02,Tomate,Cajon Chico,27.0,105.0
2026-07-02,Vainita Americana,Kilogramo,1.0,3.53
2026-07-02,Yuca Amarilla,Kilogramo,1.0,2.28
2026-07-02,Z:apallo Macre,Kilogramo,1.0,1.8
2026-07-02,Zanahoria,Saco Chico,65.0,45.0
2026-07-02,Zapallo Italiano,Docena,12.0,28.0
2026-07-02,Zapallo Loche,Unidad,1.5,11.75
2026-07-03,Acelga,Atado,1.0,4.5
2026-07-03,Aji Amarillo Seco,Kilogramo,1.0,14.63
2026-07-03,Aji Escabeche,Kilogramo,1.0,5.13
2026-07-03,Aji Montaña,Kilogramo,1.0,10.63
2026-07-03,Aji Panca,Kilogramo,1.0,17.25
2026-07-03,Aji Paprika,Kilogramo,1.0,14.5
2026-07-03,Aji Rocoto,Cajon,18.0,71.25
2026-07-03,Ajo Criollo O Napuri,Kilogramo,1.0,5.38
2026-07-03,Ajo Morado,Kilogramo,1.0,7.0
2026-07-03,Albahaca,Atado,0.65,2.25
2026-07-03,Alcachofa,Docena,4.0,25.25
2026-07-03,Apio,Atado,3.0,16.25
2026-07-03,Arveja Verde Americana,Kilogramo,1.0,3.0
2026-07-03,Arveja Verde Blanca Serrana,Kilogramo,1.0,2.28
2026-07-03,Berenjena,Docena,2.5,24.0
2026-07-03,Beterraga,Atado,0.75,2.2
2026-07-03,Brocoli,Kilogramo,1.0,3.5
2026-07-03,Caigua (Selva),Cajon,12.0,35.0
2026-07-03,Camote Amarillo,Kilogramo,1.0,1.35
2026-07-03,Camote Morado,Kilogramo,1.0,3.23
2026-07-03,Cebolla Cabeza Blanca,Kilogramo,1.0,1.95
